filename,locX,locY,globalX,globalY
stage_0177,1104,887,8714,13873
stage_0177,1106,882,8716,13868
stage_0177,1107,911,8717,13897
stage_0177,1110,869,8720,13855
stage_0177,1112,179,8722,13165
stage_0177,1113,587,8723,13573
stage_0177,1113,879,8723,13865
stage_0177,1115,865,8725,13851
stage_0177,1115,913,8725,13899
stage_0177,1116,64,8726,13050
stage_0177,1117,860,8727,13846
stage_0177,1134,904,8744,13890
stage_0177,1137,912,8747,13898
stage_0177,1139,914,8749,13900
stage_0177,1146,894,8756,13880
stage_0177,1148,916,8758,13902
stage_0177,1151,907,8761,13893
stage_0177,1152,898,8762,13884
stage_0177,1156,913,8766,13899
stage_0177,1160,897,8770,13883
stage_0177,1191,509,8801,13495
stage_0177,1195,630,8805,13616
stage_0177,1199,906,8809,13892
stage_0177,1212,908,8822,13894
stage_0177,1219,890,8829,13876
stage_0150,0,454,6353,13440
stage_0150,1,472,6354,13458
stage_0150,2,705,6355,13691
stage_0150,3,315,6356,13301
stage_0150,4,48,6357,13034
stage_0150,4,459,6357,13445
stage_0150,4,692,6357,13678
stage_0150,4,717,6357,13703
stage_0150,6,446,6359,13432
stage_0150,7,68,6360,13054
stage_0150,9,752,6362,13738
stage_0150,9,788,6362,13774
stage_0150,10,678,6363,13664
stage_0150,12,374,6365,13360
stage_0150,13,250,6366,13236
stage_0150,13,658,6366,13644
stage_0150,13,710,6366,13696
stage_0150,14,237,6367,13223
stage_0150,15,491,6368,13477
stage_0150,17,62,6370,13048
stage_0150,19,182,6372,13168
stage_0150,20,343,6373,13329
stage_0150,20,726,6373,13712
stage_0150,21,356,6374,13342
stage_0150,21,713,6374,13699
stage_0150,22,156,6375,13142
stage_0150,22,665,6375,13651
stage_0150,24,728,6377,13714
stage_0150,27,152,6380,13138
stage_0150,27,334,6380,13320
stage_0150,28,780,6381,13766
stage_0150,29,77,6382,13063
stage_0150,31,732,6384,13718
stage_0150,31,746,6384,13732
stage_0150,32,318,6385,13304
stage_0150,32,738,6385,13724
stage_0150,34,774,6387,13760
stage_0150,37,161,6390,13147
stage_0150,37,304,6390,13290
stage_0150,39,713,6392,13699
stage_0150,43,175,6396,13161
stage_0150,43,237,6396,13223
stage_0150,45,756,6398,13742
stage_0150,46,701,6399,13687
stage_0150,48,198,6401,13184
stage_0150,49,349,6402,13335
stage_0150,49,748,6402,13734
stage_0150,53,244,6406,13230
stage_0150,53,336,6406,13322
stage_0150,54,178,6407,13164
stage_0150,55,223,6408,13209
stage_0150,55,289,6408,13275
stage_0150,55,758,6408,13744
stage_0150,57,473,6410,13459
stage_0150,57,675,6410,13661
stage_0150,57,835,6410,13821
stage_0150,60,622,6413,13608
stage_0150,62,255,6415,13241
stage_0150,62,682,6415,13668
stage_0150,64,756,6417,13742
stage_0150,65,329,6418,13315
stage_0150,67,681,6420,13667
stage_0150,68,616,6421,13602
stage_0150,68,737,6421,13723
stage_0150,68,876,6421,13862
stage_0150,71,420,6424,13406
stage_0150,72,295,6425,13281
stage_0150,73,245,6426,13231
stage_0150,77,572,6430,13558
stage_0150,78,406,6431,13392
stage_0150,79,707,6432,13693
stage_0150,80,357,6433,13343
stage_0150,80,635,6433,13621
stage_0150,82,710,6435,13696
stage_0150,85,187,6438,13173
stage_0150,86,168,6439,13154
stage_0150,86,406,6439,13392
stage_0150,87,733,6440,13719
stage_0150,88,810,6441,13796
stage_0150,90,387,6443,13373
stage_0150,90,407,6443,13393
stage_0150,92,710,6445,13696
stage_0150,92,834,6445,13820
stage_0150,94,347,6447,13333
stage_0150,94,558,6447,13544
stage_0150,94,848,6447,13834
stage_0150,95,808,6448,13794
stage_0150,96,708,6449,13694
stage_0150,105,528,6458,13514
stage_0150,105,576,6458,13562
stage_0150,105,608,6458,13594
stage_0150,109,716,6462,13702
stage_0150,113,625,6466,13611
stage_0150,116,374,6469,13360
stage_0150,123,795,6476,13781
stage_0150,125,641,6478,13627
stage_0150,126,420,6479,13406
stage_0150,126,587,6479,13573
stage_0150,127,674,6480,13660
stage_0150,128,724,6481,13710
stage_0150,133,844,6486,13830
stage_0150,134,597,6487,13583
stage_0150,135,700,6488,13686
stage_0150,137,361,6490,13347
stage_0150,139,619,6492,13605
stage_0150,141,609,6494,13595
stage_0150,142,732,6495,13718
stage_0150,142,787,6495,13773
stage_0150,143,93,6496,13079
stage_0150,145,586,6498,13572
stage_0150,145,846,6498,13832
stage_0150,146,57,6499,13043
stage_0150,148,582,6501,13568
stage_0150,154,95,6507,13081
stage_0150,154,729,6507,13715
stage_0150,157,16,6510,13002
stage_0150,160,27,6513,13013
stage_0150,161,697,6514,13683
stage_0150,163,679,6516,13665
stage_0150,164,708,6517,13694
stage_0150,165,447,6518,13433
stage_0150,166,24,6519,13010
stage_0150,168,821,6521,13807
stage_0150,171,345,6524,13331
stage_0150,176,717,6529,13703
stage_0150,185,795,6538,13781
stage_0150,187,647,6540,13633
stage_0150,187,691,6540,13677
stage_0150,188,27,6541,13013
stage_0150,191,796,6544,13782
stage_0150,192,4,6545,12990
stage_0150,196,472,6549,13458
stage_0150,196,685,6549,13671
stage_0150,199,439,6552,13425
stage_0150,201,654,6554,13640
stage_0150,213,626,6566,13612
stage_0150,215,662,6568,13648
stage_0150,220,424,6573,13410
stage_0150,222,364,6575,13350
stage_0150,227,665,6580,13651
stage_0150,229,641,6582,13627
stage_0150,231,347,6584,13333
stage_0150,235,650,6588,13636
stage_0150,236,667,6589,13653
stage_0150,247,481,6600,13467
stage_0150,248,670,6601,13656
stage_0150,250,663,6603,13649
stage_0150,251,677,6604,13663
stage_0150,269,754,6622,13740
stage_0150,291,488,6644,13474
stage_0150,293,454,6646,13440
stage_0150,307,247,6660,13233
stage_0150,322,888,6675,13874
stage_0150,330,463,6683,13449
stage_0150,334,106,6687,13092
stage_0150,336,505,6689,13491
stage_0150,340,629,6693,13615
stage_0150,342,773,6695,13759
stage_0150,350,569,6703,13555
stage_0150,353,560,6706,13546
stage_0150,355,862,6708,13848
stage_0150,357,568,6710,13554
stage_0150,358,566,6711,13552
stage_0150,359,526,6712,13512
stage_0150,359,695,6712,13681
stage_0150,361,506,6714,13492
stage_0150,363,560,6716,13546
stage_0150,363,849,6716,13835
stage_0150,365,49,6718,13035
stage_0150,365,609,6718,13595
stage_0150,367,524,6720,13510
stage_0150,367,569,6720,13555
stage_0150,370,585,6723,13571
stage_0150,373,574,6726,13560
stage_0150,374,471,6727,13457
stage_0150,374,583,6727,13569
stage_0150,375,562,6728,13548
stage_0150,376,585,6729,13571
stage_0150,377,620,6730,13606
stage_0150,381,571,6734,13557
stage_0150,383,576,6736,13562
stage_0150,384,566,6737,13552
stage_0150,387,552,6740,13538
stage_0150,387,557,6740,13543
stage_0150,389,536,6742,13522
stage_0150,389,730,6742,13716
stage_0150,391,828,6744,13814
stage_0150,393,564,6746,13550
stage_0150,398,550,6751,13536
stage_0150,398,580,6751,13566
stage_0150,398,897,6751,13883
stage_0150,399,562,6752,13548
stage_0150,400,802,6753,13788
stage_0150,403,870,6756,13856
stage_0150,404,489,6757,13475
stage_0150,407,587,6760,13573
stage_0150,409,474,6762,13460
stage_0150,411,844,6764,13830
stage_0150,413,461,6766,13447
stage_0150,413,511,6766,13497
stage_0150,416,507,6769,13493
stage_0150,417,497,6770,13483
stage_0150,419,21,6772,13007
stage_0150,421,481,6774,13467
stage_0150,421,758,6774,13744
stage_0150,422,442,6775,13428
stage_0150,422,720,6775,13706
stage_0150,425,435,6778,13421
stage_0150,425,506,6778,13492
stage_0150,426,490,6779,13476
stage_0150,427,444,6780,13430
stage_0150,430,468,6783,13454
stage_0150,430,503,6783,13489
stage_0150,430,561,6783,13547
stage_0150,431,537,6784,13523
stage_0150,436,564,6789,13550
stage_0150,438,495,6791,13481
stage_0150,438,735,6791,13721
stage_0150,441,167,6794,13153
stage_0150,443,172,6796,13158
stage_0150,450,222,6803,13208
stage_0150,451,136,6804,13122
stage_0150,452,168,6805,13154
stage_0150,455,233,6808,13219
stage_0150,457,443,6810,13429
stage_0150,458,570,6811,13556
stage_0150,460,166,6813,13152
stage_0150,461,556,6814,13542
stage_0150,469,503,6822,13489
stage_0150,472,308,6825,13294
stage_0150,473,512,6826,13498
stage_0150,474,457,6827,13443
stage_0150,477,68,6830,13054
stage_0150,480,5,6833,12991
stage_0150,482,57,6835,13043
stage_0150,484,44,6837,13030
stage_0150,484,53,6837,13039
stage_0150,489,282,6842,13268
stage_0150,489,682,6842,13668
stage_0150,490,665,6843,13651
stage_0150,492,62,6845,13048
stage_0150,493,45,6846,13031
stage_0150,493,54,6846,13040
stage_0150,497,433,6850,13419
stage_0150,498,49,6851,13035
stage_0150,499,44,6852,13030
stage_0150,499,540,6852,13526
stage_0150,508,46,6861,13032
stage_0150,509,507,6862,13493
stage_0150,510,482,6863,13468
stage_0150,513,24,6866,13010
stage_0150,513,226,6866,13212
stage_0150,515,33,6868,13019
stage_0150,519,23,6872,13009
stage_0150,521,474,6874,13460
stage_0150,529,4,6882,12990
stage_0150,538,183,6891,13169
stage_0150,540,40,6893,13026
stage_0150,540,202,6893,13188
stage_0150,546,27,6899,13013
stage_0150,546,39,6899,13025
stage_0150,548,66,6901,13052
stage_0150,552,178,6905,13164
stage_0150,555,77,6908,13063
stage_0150,567,86,6920,13072
stage_0150,576,84,6929,13070
stage_0150,576,199,6929,13185
stage_0150,577,23,6930,13009
stage_0150,578,87,6931,13073
stage_0150,579,60,6932,13046
stage_0150,579,158,6932,13144
stage_0150,581,82,6934,13068
stage_0150,582,21,6935,13007
stage_0150,589,90,6942,13076
stage_0150,589,152,6942,13138
stage_0150,598,181,6951,13167
stage_0150,599,120,6952,13106
stage_0150,601,178,6954,13164
stage_0150,605,21,6958,13007
stage_0150,611,23,6964,13009
stage_0150,611,109,6964,13095
stage_0150,612,475,6965,13461
stage_0150,613,110,6966,13096
stage_0150,613,127,6966,13113
stage_0150,615,148,6968,13134
stage_0150,619,118,6972,13104
stage_0150,622,12,6975,12998
stage_0150,624,102,6977,13088
stage_0150,626,115,6979,13101
stage_0150,626,212,6979,13198
stage_0150,627,441,6980,13427
stage_0150,630,89,6983,13075
stage_0150,633,32,6986,13018
stage_0150,636,82,6989,13068
stage_0150,637,35,6990,13021
stage_0150,639,71,6992,13057
stage_0150,643,154,6996,13140
stage_0150,643,523,6996,13509
stage_0150,652,217,7005,13203
stage_0150,656,152,7009,13138
stage_0150,657,229,7010,13215
stage_0150,661,155,7014,13141
stage_0150,667,49,7020,13035
stage_0150,668,127,7021,13113
stage_0150,674,397,7027,13383
stage_0150,677,44,7030,13030
stage_0150,677,179,7030,13165
stage_0150,679,23,7032,13009
stage_0150,679,47,7032,13033
stage_0150,679,107,7032,13093
stage_0150,685,11,7038,12997
stage_0150,686,4,7039,12990
stage_0150,688,161,7041,13147
stage_0150,688,318,7041,13304
stage_0150,690,21,7043,13007
stage_0150,693,12,7046,12998
stage_0150,694,25,7047,13011
stage_0150,698,366,7051,13352
stage_0150,704,99,7057,13085
stage_0150,706,256,7059,13242
stage_0150,711,123,7064,13109
stage_0150,715,16,7068,13002
stage_0150,715,260,7068,13246
stage_0150,725,122,7078,13108
stage_0150,729,159,7082,13145
stage_0150,730,199,7083,13185
stage_0150,743,217,7096,13203
stage_0150,745,373,7098,13359
stage_0150,761,6,7114,12992
stage_0150,776,170,7129,13156
stage_0150,779,27,7132,13013
stage_0150,779,173,7132,13159
stage_0150,783,29,7136,13015
stage_0150,919,609,7272,13595
stage_0150,930,11,7283,12997
stage_0150,959,752,7312,13738
stage_0150,1134,113,7487,13099
stage_0150,1159,6,7512,12992
stage_0150,1240,56,7593,13042
stage_0151,38,140,6391,14050
stage_0151,48,140,6401,14050
stage_0151,100,9,6453,13919
stage_0151,130,74,6483,13984
stage_0151,136,100,6489,14010
stage_0151,136,111,6489,14021
stage_0151,137,222,6490,14132
stage_0151,148,232,6501,14142
stage_0151,167,259,6520,14169
stage_0151,171,889,6524,14799
stage_0151,220,396,6573,14306
stage_0151,221,551,6574,14461
stage_0151,231,289,6584,14199
stage_0151,236,289,6589,14199
stage_0151,250,430,6603,14340
stage_0151,256,298,6609,14208
stage_0151,258,273,6611,14183
stage_0151,260,880,6613,14790
stage_0151,268,398,6621,14308
stage_0151,269,301,6622,14211
stage_0151,270,828,6623,14738
stage_0151,276,295,6629,14205
stage_0151,276,837,6629,14747
stage_0151,289,274,6642,14184
stage_0151,290,112,6643,14022
stage_0151,291,32,6644,13942
stage_0151,292,281,6645,14191
stage_0151,296,272,6649,14182
stage_0151,301,261,6654,14171
stage_0151,305,262,6658,14172
stage_0151,310,283,6663,14193
stage_0151,313,232,6666,14142
stage_0151,314,597,6667,14507
stage_0151,317,260,6670,14170
stage_0151,319,775,6672,14685
stage_0151,320,272,6673,14182
stage_0151,321,233,6674,14143
stage_0151,322,21,6675,13931
stage_0151,323,316,6676,14226
stage_0151,326,248,6679,14158
stage_0151,336,59,6689,13969
stage_0151,336,172,6689,14082
stage_0151,337,293,6690,14203
stage_0151,339,47,6692,13957
stage_0151,347,48,6700,13958
stage_0151,347,229,6700,14139
stage_0151,348,63,6701,13973
stage_0151,349,62,6702,13972
stage_0151,359,234,6712,14144
stage_0151,361,42,6714,13952
stage_0151,362,16,6715,13926
stage_0151,366,84,6719,13994
stage_0151,366,202,6719,14112
stage_0151,366,320,6719,14230
stage_0151,367,34,6720,13944
stage_0151,370,36,6723,13946
stage_0151,370,214,6723,14124
stage_0151,373,209,6726,14119
stage_0151,376,25,6729,13935
stage_0151,376,48,6729,13958
stage_0151,379,218,6732,14128
stage_0151,380,326,6733,14236
stage_0151,381,16,6734,13926
stage_0151,389,261,6742,14171
stage_0151,393,4,6746,13914
stage_0151,394,398,6747,14308
stage_0151,396,114,6749,14024
stage_0151,396,299,6749,14209
stage_0151,396,410,6749,14320
stage_0151,398,196,6751,14106
stage_0151,399,201,6752,14111
stage_0151,400,17,6753,13927
stage_0151,401,511,6754,14421
stage_0151,402,192,6755,14102
stage_0151,404,4,6757,13914
stage_0151,406,13,6759,13923
stage_0151,406,18,6759,13928
stage_0151,408,96,6761,14006
stage_0151,417,154,6770,14064
stage_0151,420,151,6773,14061
stage_0151,424,272,6777,14182
stage_0151,425,172,6778,14082
stage_0151,426,159,6779,14069
stage_0151,428,118,6781,14028
stage_0151,428,123,6781,14033
stage_0151,430,152,6783,14062
stage_0151,432,148,6785,14058
stage_0151,435,168,6788,14078
stage_0151,436,174,6789,14084
stage_0151,461,363,6814,14273
stage_0151,475,191,6828,14101
stage_0151,480,353,6833,14263
stage_0151,512,356,6865,14266
stage_0151,518,355,6871,14265
stage_0151,622,170,6975,14080
stage_0151,625,327,6978,14237
stage_0151,625,354,6978,14264
stage_0151,631,355,6984,14265
stage_0151,640,857,6993,14767
stage_0151,653,254,7006,14164
stage_0151,686,346,7039,14256
stage_0151,691,249,7044,14159
stage_0151,701,365,7054,14275
stage_0151,705,366,7058,14276
stage_0151,829,278,7182,14188
stage_0151,857,276,7210,14186
stage_0151,867,352,7220,14262
stage_0151,875,269,7228,14179
stage_0151,911,281,7264,14191
stage_0151,1080,336,7433,14246
stage_0151,1086,701,7439,14611
stage_0151,1105,365,7458,14275
stage_0151,1131,360,7484,14270
stage_0151,1145,358,7498,14268
stage_0151,1191,335,7544,14245
stage_0151,1230,356,7583,14266
stage_0155,3,73,6356,17679
stage_0155,3,85,6356,17691
stage_0155,5,17,6358,17623
stage_0155,8,293,6361,17899
stage_0155,10,57,6363,17663
stage_0155,14,103,6367,17709
stage_0155,15,72,6368,17678
stage_0155,16,87,6369,17693
stage_0155,22,293,6375,17899
stage_0155,25,412,6378,18018
stage_0155,34,36,6387,17642
stage_0155,41,153,6394,17759
stage_0155,46,120,6399,17726
stage_0155,54,459,6407,18065
stage_0155,56,512,6409,18118
stage_0155,57,25,6410,17631
stage_0155,57,79,6410,17685
stage_0155,68,39,6421,17645
stage_0155,68,180,6421,17786
stage_0155,69,87,6422,17693
stage_0155,73,55,6426,17661
stage_0155,74,375,6427,17981
stage_0155,75,410,6428,18016
stage_0155,76,104,6429,17710
stage_0155,77,137,6430,17743
stage_0155,81,38,6434,17644
stage_0155,81,84,6434,17690
stage_0155,81,282,6434,17888
stage_0155,85,390,6438,17996
stage_0155,90,102,6443,17708
stage_0155,90,154,6443,17760
stage_0155,91,174,6444,17780
stage_0155,91,235,6444,17841
stage_0155,91,402,6444,18008
stage_0155,92,42,6445,17648
stage_0155,94,58,6447,17664
stage_0155,94,90,6447,17696
stage_0155,96,66,6449,17672
stage_0155,97,142,6450,17748
stage_0155,99,113,6452,17719
stage_0155,99,548,6452,18154
stage_0155,103,98,6456,17704
stage_0155,103,821,6456,18427
stage_0155,105,247,6458,17853
stage_0155,107,408,6460,18014
stage_0155,109,286,6462,17892
stage_0155,112,868,6465,18474
stage_0155,113,105,6466,17711
stage_0155,113,428,6466,18034
stage_0155,115,81,6468,17687
stage_0155,116,249,6469,17855
stage_0155,116,505,6469,18111
stage_0155,118,68,6471,17674
stage_0155,121,56,6474,17662
stage_0155,123,294,6476,17900
stage_0155,124,135,6477,17741
stage_0155,124,192,6477,17798
stage_0155,126,501,6479,18107
stage_0155,126,580,6479,18186
stage_0155,128,100,6481,17706
stage_0155,133,90,6486,17696
stage_0155,136,69,6489,17675
stage_0155,136,593,6489,18199
stage_0155,137,627,6490,18233
stage_0155,138,145,6491,17751
stage_0155,138,274,6491,17880
stage_0155,141,218,6494,17824
stage_0155,142,603,6495,18209
stage_0155,145,80,6498,17686
stage_0155,145,103,6498,17709
stage_0155,148,7,6501,17613
stage_0155,148,286,6501,17892
stage_0155,150,229,6503,17835
stage_0155,151,180,6504,17786
stage_0155,151,507,6504,18113
stage_0155,152,129,6505,17735
stage_0155,153,610,6506,18216
stage_0155,155,35,6508,17641
stage_0155,155,99,6508,17705
stage_0155,156,89,6509,17695
stage_0155,156,517,6509,18123
stage_0155,157,112,6510,17718
stage_0155,157,711,6510,18317
stage_0155,158,622,6511,18228
stage_0155,164,200,6517,17806
stage_0155,165,346,6518,17952
stage_0155,166,468,6519,18074
stage_0155,169,69,6522,17675
stage_0155,174,244,6527,17850
stage_0155,175,60,6528,17666
stage_0155,175,260,6528,17866
stage_0155,175,378,6528,17984
stage_0155,177,23,6530,17629
stage_0155,178,147,6531,17753
stage_0155,178,413,6531,18019
stage_0155,178,477,6531,18083
stage_0155,179,113,6532,17719
stage_0155,179,349,6532,17955
stage_0155,180,103,6533,17709
stage_0155,180,290,6533,17896
stage_0155,186,434,6539,18040
stage_0155,188,90,6541,17696
stage_0155,189,17,6542,17623
stage_0155,189,144,6542,17750
stage_0155,190,30,6543,17636
stage_0155,192,328,6545,17934
stage_0155,192,379,6545,17985
stage_0155,193,252,6546,17858
stage_0155,193,366,6546,17972
stage_0155,194,155,6547,17761
stage_0155,196,179,6549,17785
stage_0155,200,103,6553,17709
stage_0155,200,328,6553,17934
stage_0155,203,134,6556,17740
stage_0155,204,220,6557,17826
stage_0155,205,113,6558,17719
stage_0155,205,385,6558,17991
stage_0155,206,33,6559,17639
stage_0155,206,151,6559,17757
stage_0155,206,202,6559,17808
stage_0155,206,630,6559,18236
stage_0155,210,29,6563,17635
stage_0155,212,122,6565,17728
stage_0155,214,321,6567,17927
stage_0155,215,907,6568,18513
stage_0155,216,210,6569,17816
stage_0155,216,240,6569,17846
stage_0155,216,405,6569,18011
stage_0155,217,132,6570,17738
stage_0155,217,227,6570,17833
stage_0155,217,334,6570,17940
stage_0155,218,280,6571,17886
stage_0155,219,50,6572,17656
stage_0155,221,319,6574,17925
stage_0155,222,184,6575,17790
stage_0155,223,263,6576,17869
stage_0155,226,37,6579,17643
stage_0155,228,164,6581,17770
stage_0155,228,445,6581,18051
stage_0155,229,276,6582,17882
stage_0155,229,517,6582,18123
stage_0155,230,704,6583,18310
stage_0155,231,221,6584,17827
stage_0155,231,383,6584,17989
stage_0155,231,414,6584,18020
stage_0155,233,134,6586,17740
stage_0155,234,117,6587,17723
stage_0155,234,527,6587,18133
stage_0155,237,336,6590,17942
stage_0155,238,16,6591,17622
stage_0155,239,306,6592,17912
stage_0155,240,749,6593,18355
stage_0155,241,54,6594,17660
stage_0155,245,283,6598,17889
stage_0155,245,375,6598,17981
stage_0155,246,328,6599,17934
stage_0155,246,411,6599,18017
stage_0155,247,38,6600,17644
stage_0155,247,539,6600,18145
stage_0155,249,209,6602,17815
stage_0155,249,293,6602,17899
stage_0155,249,302,6602,17908
stage_0155,249,390,6602,17996
stage_0155,250,247,6603,17853
stage_0155,251,162,6604,17768
stage_0155,251,188,6604,17794
stage_0155,252,424,6605,18030
stage_0155,254,138,6607,17744
stage_0155,255,447,6608,18053
stage_0155,256,347,6609,17953
stage_0155,257,281,6610,17887
stage_0155,258,10,6611,17616
stage_0155,259,117,6612,17723
stage_0155,259,190,6612,17796
