filename,locX,locY,globalX,globalY
stage_0150,178,810,6531,13796
stage_0150,188,455,6541,13441
stage_0150,189,344,6542,13330
stage_0150,194,389,6547,13375
stage_0150,198,45,6551,13031
stage_0150,199,591,6552,13577
stage_0150,200,489,6553,13475
stage_0150,201,380,6554,13366
stage_0150,203,406,6556,13392
stage_0150,203,609,6556,13595
stage_0150,204,396,6557,13382
stage_0150,204,706,6557,13692
stage_0150,210,814,6563,13800
stage_0150,211,54,6564,13040
stage_0150,211,777,6564,13763
stage_0150,220,532,6573,13518
stage_0150,222,766,6575,13752
stage_0150,223,410,6576,13396
stage_0150,225,491,6578,13477
stage_0150,231,322,6584,13308
stage_0150,231,501,6584,13487
stage_0150,235,690,6588,13676
stage_0150,237,564,6590,13550
stage_0150,238,515,6591,13501
stage_0150,239,409,6592,13395
stage_0150,241,346,6594,13332
stage_0150,243,14,6596,13000
stage_0150,246,747,6599,13733
stage_0150,259,412,6612,13398
stage_0150,262,86,6615,13072
stage_0150,266,427,6619,13413
stage_0150,269,42,6622,13028
stage_0150,270,451,6623,13437
stage_0150,272,380,6625,13366
stage_0150,274,415,6627,13401
stage_0150,278,733,6631,13719
stage_0150,280,283,6633,13269
stage_0150,282,669,6635,13655
stage_0150,284,260,6637,13246
stage_0150,294,418,6647,13404
stage_0150,297,262,6650,13248
stage_0150,302,428,6655,13414
stage_0150,305,478,6658,13464
stage_0150,306,755,6659,13741
stage_0150,307,908,6660,13894
stage_0150,308,633,6661,13619
stage_0150,316,671,6669,13657
stage_0150,321,726,6674,13712
stage_0150,323,451,6676,13437
stage_0150,324,94,6677,13080
stage_0150,324,743,6677,13729
stage_0150,333,847,6686,13833
stage_0150,336,140,6689,13126
stage_0150,338,485,6691,13471
stage_0150,338,900,6691,13886
stage_0150,341,815,6694,13801
stage_0150,346,53,6699,13039
stage_0150,348,65,6701,13051
stage_0150,348,514,6701,13500
stage_0150,350,593,6703,13579
stage_0150,350,605,6703,13591
stage_0150,352,764,6705,13750
stage_0150,352,807,6705,13793
stage_0150,353,504,6706,13490
stage_0150,353,646,6706,13632
stage_0150,356,584,6709,13570
stage_0150,358,106,6711,13092
stage_0150,359,794,6712,13780
stage_0150,360,920,6713,13906
stage_0150,361,732,6714,13718
stage_0150,363,90,6716,13076
stage_0150,364,894,6717,13880
stage_0150,366,196,6719,13182
stage_0150,368,871,6721,13857
stage_0150,368,909,6721,13895
stage_0150,372,635,6725,13621
stage_0150,373,816,6726,13802
stage_0150,374,704,6727,13690
stage_0150,379,891,6732,13877
stage_0150,380,688,6733,13674
stage_0150,384,907,6737,13893
stage_0150,385,870,6738,13856
stage_0150,389,758,6742,13744
stage_0150,389,845,6742,13831
stage_0150,391,113,6744,13099
stage_0150,392,209,6745,13195
stage_0150,393,712,6746,13698
stage_0150,394,133,6747,13119
stage_0150,395,747,6748,13733
stage_0150,398,502,6751,13488
stage_0150,399,159,6752,13145
stage_0150,409,785,6762,13771
stage_0150,410,539,6763,13525
stage_0150,413,686,6766,13672
stage_0150,415,803,6768,13789
stage_0150,421,548,6774,13534
stage_0150,424,221,6777,13207
stage_0150,427,412,6780,13398
stage_0150,427,680,6780,13666
stage_0150,427,915,6780,13901
stage_0150,437,152,6790,13138
stage_0150,440,178,6793,13164
stage_0150,440,263,6793,13249
stage_0150,445,692,6798,13678
stage_0150,446,244,6799,13230
stage_0150,447,19,6800,13005
stage_0150,447,104,6800,13090
stage_0150,451,389,6804,13375
stage_0150,451,396,6804,13382
stage_0150,452,186,6805,13172
stage_0150,454,701,6807,13687
stage_0150,455,112,6808,13098
stage_0150,459,3,6812,12989
stage_0150,459,279,6812,13265
stage_0150,461,117,6814,13103
stage_0150,463,295,6816,13281
stage_0150,463,397,6816,13383
stage_0150,464,708,6817,13694
stage_0150,466,210,6819,13196
stage_0150,467,13,6820,12999
stage_0150,467,339,6820,13325
stage_0150,467,350,6820,13336
stage_0150,468,48,6821,13034
stage_0150,470,543,6823,13529
stage_0150,470,668,6823,13654
stage_0150,474,240,6827,13226
stage_0150,474,270,6827,13256
stage_0150,475,325,6828,13311
stage_0150,476,141,6829,13127
stage_0150,476,234,6829,13220
stage_0150,478,84,6831,13070
stage_0150,479,340,6832,13326
stage_0150,480,256,6833,13242
stage_0150,481,29,6834,13015
stage_0150,481,529,6834,13515
stage_0150,485,431,6838,13417
stage_0150,486,206,6839,13192
stage_0150,488,696,6841,13682
stage_0150,489,19,6842,13005
stage_0150,491,224,6844,13210
stage_0150,493,868,6846,13854
stage_0150,495,174,6848,13160
stage_0150,500,255,6853,13241
stage_0150,504,23,6857,13009
stage_0150,504,678,6857,13664
stage_0150,507,446,6860,13432
stage_0150,509,172,6862,13158
stage_0150,522,650,6875,13636
stage_0150,529,55,6882,13041
stage_0150,533,622,6886,13608
stage_0150,546,651,6899,13637
stage_0150,554,155,6907,13141
stage_0150,555,239,6908,13225
stage_0150,556,222,6909,13208
stage_0150,558,661,6911,13647
stage_0150,559,53,6912,13039
stage_0150,568,29,6921,13015
stage_0150,568,134,6921,13120
stage_0150,574,42,6927,13028
stage_0150,577,21,6930,13007
stage_0150,581,648,6934,13634
stage_0150,583,101,6936,13087
stage_0150,583,663,6936,13649
stage_0150,585,136,6938,13122
stage_0150,591,213,6944,13199
stage_0150,593,645,6946,13631
stage_0150,594,605,6947,13591
stage_0150,603,613,6956,13599
stage_0150,604,212,6957,13198
stage_0150,605,513,6958,13499
stage_0150,606,754,6959,13740
stage_0150,607,190,6960,13176
stage_0150,609,84,6962,13070
stage_0150,610,131,6963,13117
stage_0150,612,557,6965,13543
stage_0150,617,617,6970,13603
stage_0150,620,580,6973,13566
stage_0150,621,522,6974,13508
stage_0150,622,502,6975,13488
stage_0150,623,459,6976,13445
stage_0150,629,616,6982,13602
stage_0150,633,760,6986,13746
stage_0150,640,433,6993,13419
stage_0150,645,120,6998,13106
stage_0150,646,757,6999,13743
stage_0150,649,240,7002,13226
stage_0150,651,194,7004,13180
stage_0150,654,167,7007,13153
stage_0150,655,102,7008,13088
stage_0150,655,347,7008,13333
stage_0150,657,115,7010,13101
stage_0150,657,515,7010,13501
stage_0150,658,21,7011,13007
stage_0150,662,33,7015,13019
stage_0150,662,69,7015,13055
stage_0150,662,327,7015,13313
stage_0150,663,264,7016,13250
stage_0150,667,106,7020,13092
stage_0150,667,292,7020,13278
stage_0150,669,92,7022,13078
stage_0150,669,315,7022,13301
stage_0150,672,329,7025,13315
stage_0150,673,491,7026,13477
stage_0150,676,75,7029,13061
stage_0150,679,250,7032,13236
stage_0150,680,282,7033,13268
stage_0150,682,361,7035,13347
stage_0150,684,320,7037,13306
stage_0150,687,95,7040,13081
stage_0150,689,335,7042,13321
stage_0150,689,380,7042,13366
stage_0150,695,188,7048,13174
stage_0150,695,306,7048,13292
stage_0150,700,327,7053,13313
stage_0150,703,199,7056,13185
stage_0150,707,135,7060,13121
stage_0150,707,283,7060,13269
stage_0150,711,334,7064,13320
stage_0150,716,153,7069,13139
stage_0150,718,344,7071,13330
stage_0150,719,186,7072,13172
stage_0150,721,216,7074,13202
stage_0150,722,304,7075,13290
stage_0150,725,178,7078,13164
stage_0150,726,232,7079,13218
stage_0150,727,278,7080,13264
stage_0150,734,180,7087,13166
stage_0150,744,93,7097,13079
stage_0150,751,9,7104,12995
stage_0150,766,365,7119,13351
stage_0150,767,134,7120,13120
stage_0150,777,309,7130,13295
stage_0150,780,53,7133,13039
stage_0150,784,47,7137,13033
stage_0150,785,376,7138,13362
stage_0150,790,66,7143,13052
stage_0150,792,744,7145,13730
stage_0150,795,762,7148,13748
stage_0150,797,160,7150,13146
stage_0150,802,57,7155,13043
stage_0150,805,10,7158,12996
stage_0150,818,430,7171,13416
stage_0150,819,450,7172,13436
stage_0150,827,771,7180,13757
stage_0150,834,813,7187,13799
stage_0150,840,45,7193,13031
stage_0150,863,590,7216,13576
stage_0150,870,163,7223,13149
stage_0150,880,592,7233,13578
stage_0150,882,351,7235,13337
stage_0150,885,765,7238,13751
stage_0150,896,386,7249,13372
stage_0150,910,764,7263,13750
stage_0150,981,28,7334,13014
stage_0150,990,236,7343,13222
stage_0150,1028,906,7381,13892
stage_0150,1129,101,7482,13087
stage_0150,1138,27,7491,13013
stage_0150,1175,3,7528,12989
stage_0150,1183,597,7536,13583
stage_0150,1191,222,7544,13208
stage_0150,1198,205,7551,13191
stage_0150,1204,192,7557,13178
stage_0150,1209,3,7562,12989
stage_0150,1212,67,7565,13053
stage_0150,1217,54,7570,13040
stage_0150,1230,7,7583,12993
stage_0151,2,525,6355,14435
stage_0151,10,220,6363,14130
stage_0151,26,24,6379,13934
stage_0151,27,60,6380,13970
stage_0151,37,5,6390,13915
stage_0151,37,257,6390,14167
stage_0151,40,104,6393,14014
stage_0151,53,14,6406,13924
stage_0151,62,75,6415,13985
stage_0151,63,138,6416,14048
stage_0151,68,127,6421,14037
stage_0151,71,93,6424,14003
stage_0151,73,135,6426,14045
stage_0151,74,61,6427,13971
stage_0151,82,124,6435,14034
stage_0151,86,244,6439,14154
stage_0151,113,93,6466,14003
stage_0151,117,42,6470,13952
stage_0151,119,80,6472,13990
stage_0151,121,30,6474,13940
stage_0151,125,142,6478,14052
stage_0151,125,251,6478,14161
stage_0151,134,240,6487,14150
stage_0151,139,126,6492,14036
stage_0151,140,259,6493,14169
stage_0151,141,145,6494,14055
stage_0151,141,194,6494,14104
stage_0151,147,7,6500,13917
stage_0151,147,300,6500,14210
stage_0151,149,109,6502,14019
stage_0151,149,318,6502,14228
stage_0151,151,187,6504,14097
stage_0151,152,22,6505,13932
stage_0151,152,213,6505,14123
stage_0151,165,287,6518,14197
stage_0151,167,192,6520,14102
stage_0151,174,186,6527,14096
stage_0151,178,160,6531,14070
stage_0151,178,299,6531,14209
stage_0151,181,317,6534,14227
stage_0151,190,178,6543,14088
stage_0151,190,573,6543,14483
stage_0151,191,157,6544,14067
stage_0151,194,310,6547,14220
stage_0151,199,173,6552,14083
stage_0151,203,583,6556,14493
stage_0151,206,679,6559,14589
stage_0151,217,693,6570,14603
stage_0151,219,579,6572,14489
stage_0151,220,141,6573,14051
stage_0151,220,369,6573,14279
stage_0151,222,152,6575,14062
stage_0151,222,425,6575,14335
stage_0151,222,440,6575,14350
stage_0151,222,916,6575,14826
stage_0151,223,311,6576,14221
stage_0151,226,171,6579,14081
stage_0151,231,322,6584,14232
stage_0151,232,396,6585,14306
stage_0151,233,538,6586,14448
stage_0151,236,676,6589,14586
stage_0151,237,259,6590,14169
stage_0151,239,387,6592,14297
stage_0151,241,514,6594,14424
stage_0151,254,399,6607,14309
stage_0151,257,809,6610,14719
stage_0151,260,445,6613,14355
stage_0151,261,342,6614,14252
stage_0151,263,855,6616,14765
stage_0151,265,362,6618,14272
stage_0151,272,365,6625,14275
stage_0151,274,325,6627,14235
stage_0151,283,712,6636,14622
stage_0151,285,317,6638,14227
stage_0151,291,136,6644,14046
stage_0151,291,188,6644,14098
stage_0151,291,313,6644,14223
stage_0151,295,900,6648,14810
stage_0151,298,157,6651,14067
stage_0151,304,878,6657,14788
stage_0151,306,180,6659,14090
stage_0151,306,381,6659,14291
stage_0151,307,11,6660,13921
stage_0151,308,321,6661,14231
stage_0151,311,308,6664,14218
stage_0151,315,64,6668,13974
stage_0151,322,867,6675,14777
stage_0151,323,42,6676,13952
stage_0151,325,338,6678,14248
stage_0151,333,334,6686,14244
stage_0151,336,270,6689,14180
stage_0151,344,95,6697,14005
stage_0151,348,464,6701,14374
stage_0151,349,107,6702,14017
stage_0151,349,277,6702,14187
stage_0151,357,451,6710,14361
stage_0151,358,251,6711,14161
stage_0151,358,340,6711,14250
stage_0151,364,434,6717,14344
stage_0151,367,287,6720,14197
stage_0151,369,347,6722,14257
stage_0151,369,483,6722,14393
stage_0151,373,112,6726,14022
stage_0151,379,243,6732,14153
stage_0151,380,151,6733,14061
stage_0151,380,402,6733,14312
stage_0151,383,183,6736,14093
stage_0151,384,485,6737,14395
stage_0151,386,436,6739,14346
stage_0151,389,81,6742,13991
stage_0151,391,500,6744,14410
stage_0151,392,130,6745,14040
stage_0151,393,355,6746,14265
stage_0151,394,232,6747,14142
stage_0151,395,29,6748,13939
stage_0151,397,42,6750,13952
stage_0151,397,433,6750,14343
stage_0151,399,220,6752,14130
stage_0151,402,178,6755,14088
stage_0151,406,349,6759,14259
stage_0151,408,392,6761,14302
stage_0151,410,220,6763,14130
stage_0151,412,253,6765,14163
stage_0151,413,293,6766,14203
stage_0151,413,390,6766,14300
stage_0151,418,34,6771,13944
stage_0151,418,128,6771,14038
stage_0151,429,223,6782,14133
stage_0151,430,86,6783,13996
stage_0151,431,258,6784,14168
stage_0151,432,103,6785,14013
stage_0151,433,54,6786,13964
stage_0151,434,288,6787,14198
stage_0151,439,226,6792,14136
stage_0151,442,323,6795,14233
stage_0151,444,194,6797,14104
stage_0151,446,102,6799,14012
stage_0151,448,157,6801,14067
stage_0151,459,205,6812,14115
stage_0151,459,223,6812,14133
stage_0151,474,231,6827,14141
stage_0151,474,244,6827,14154
stage_0151,484,232,6837,14142
stage_0151,499,721,6852,14631
stage_0151,507,342,6860,14252
stage_0151,507,731,6860,14641
stage_0151,515,331,6868,14241
stage_0151,541,306,6894,14216
stage_0151,541,348,6894,14258
stage_0151,545,245,6898,14155
stage_0151,556,176,6909,14086
stage_0151,560,117,6913,14027
stage_0151,569,358,6922,14268
stage_0151,578,321,6931,14231
stage_0151,584,471,6937,14381
stage_0151,588,350,6941,14260
stage_0151,591,81,6944,13991
stage_0151,601,326,6954,14236
stage_0151,603,357,6956,14267
stage_0151,607,348,6960,14258
stage_0151,612,304,6965,14214
stage_0151,625,306,6978,14216
stage_0151,631,247,6984,14157
stage_0151,632,369,6985,14279
stage_0151,643,326,6996,14236
stage_0151,646,145,6999,14055
stage_0151,661,286,7014,14196
stage_0151,665,670,7018,14580
stage_0151,667,347,7020,14257
stage_0151,668,379,7021,14289
stage_0151,669,282,7022,14192
stage_0151,670,329,7023,14239
stage_0151,675,359,7028,14269
stage_0151,678,235,7031,14145
stage_0151,696,272,7049,14182
stage_0151,700,236,7053,14146
stage_0151,712,338,7065,14248
stage_0151,717,260,7070,14170
stage_0151,725,351,7078,14261
stage_0151,726,329,7079,14239
stage_0151,735,324,7088,14234
stage_0151,738,364,7091,14274
stage_0151,739,337,7092,14247
stage_0151,745,316,7098,14226
stage_0151,752,349,7105,14259
stage_0151,753,299,7106,14209
stage_0151,754,368,7107,14278
stage_0151,755,335,7108,14245
stage_0151,766,344,7119,14254
stage_0151,771,276,7124,14186
stage_0151,772,345,7125,14255
stage_0151,773,208,7126,14118
stage_0151,777,290,7130,14200
stage_0151,787,321,7140,14231
stage_0151,792,177,7145,14087
stage_0151,793,304,7146,14214
stage_0151,797,366,7150,14276
stage_0151,800,239,7153,14149
stage_0151,801,338,7154,14248
stage_0151,807,351,7160,14261
stage_0151,815,362,7168,14272
stage_0151,818,323,7171,14233
stage_0151,822,266,7175,14176
stage_0151,833,258,7186,14168
stage_0151,839,351,7192,14261
stage_0151,849,364,7202,14274
stage_0151,852,257,7205,14167
stage_0151,854,343,7207,14253
stage_0151,858,376,7211,14286
stage_0151,874,285,7227,14195
stage_0151,884,360,7237,14270
stage_0151,887,749,7240,14659
stage_0151,892,286,7245,14196
stage_0151,894,347,7247,14257
stage_0151,896,276,7249,14186
stage_0151,899,355,7252,14265
stage_0151,903,249,7256,14159
stage_0151,914,685,7267,14595
stage_0151,915,350,7268,14260
stage_0151,922,316,7275,14226
stage_0151,924,256,7277,14166
stage_0151,927,354,7280,14264
stage_0151,942,324,7295,14234
stage_0151,950,357,7303,14267
stage_0151,951,304,7304,14214
stage_0151,964,356,7317,14266
stage_0151,987,355,7340,14265
stage_0151,1009,359,7362,14269
stage_0151,1017,219,7370,14129
stage_0151,1021,196,7374,14106
stage_0151,1021,205,7374,14115
stage_0151,1037,344,7390,14254
stage_0151,1038,517,7391,14427
stage_0151,1058,493,7411,14403
stage_0151,1065,364,7418,14274
stage_0151,1089,336,7442,14246
stage_0151,1151,702,7504,14612
stage_0151,1162,890,7515,14800
stage_0151,1173,337,7526,14247
stage_0151,1178,608,7531,14518
stage_0151,1179,336,7532,14246
stage_0151,1214,325,7567,14235
stage_0151,1217,341,7570,14251
stage_0151,1227,636,7580,14546
stage_0151,1229,891,7582,14801
stage_0151,1232,376,7585,14286
stage_0151,1252,898,7605,14808
stage_0155,3,549,6356,18155
stage_0155,9,451,6362,18057
stage_0155,13,561,6366,18167
stage_0155,16,7,6369,17613
stage_0155,17,219,6370,17825
stage_0155,17,241,6370,17847
stage_0155,21,702,6374,18308
stage_0155,22,173,6375,17779
stage_0155,23,200,6376,17806
stage_0155,23,398,6376,18004
stage_0155,24,751,6377,18357
stage_0155,25,497,6378,18103
stage_0155,30,426,6383,18032
stage_0155,31,310,6384,17916
stage_0155,31,714,6384,18320
stage_0155,32,134,6385,17740
stage_0155,37,655,6390,18261
stage_0155,38,120,6391,17726
stage_0155,38,608,6391,18214
stage_0155,48,447,6401,18053
stage_0155,49,227,6402,17833
stage_0155,49,320,6402,17926
stage_0155,55,137,6408,17743
stage_0155,56,474,6409,18080
stage_0155,57,226,6410,17832
stage_0155,66,8,6419,17614
stage_0155,66,359,6419,17965
stage_0155,68,150,6421,17756
stage_0155,68,228,6421,17834
stage_0155,68,440,6421,18046
stage_0155,75,586,6428,18192
stage_0155,79,355,6432,17961
stage_0155,80,530,6433,18136
stage_0155,85,10,6438,17616
stage_0155,94,24,6447,17630
stage_0155,95,257,6448,17863
stage_0155,95,380,6448,17986
stage_0155,97,865,6450,18471
stage_0155,98,12,6451,17618
stage_0155,99,374,6452,17980
stage_0155,100,625,6453,18231
stage_0155,103,330,6456,17936
stage_0155,107,584,6460,18190
stage_0155,108,619,6461,18225
stage_0155,109,309,6462,17915
stage_0155,115,233,6468,17839
stage_0155,116,183,6469,17789
stage_0155,121,664,6474,18270
stage_0155,125,651,6478,18257
stage_0155,127,246,6480,17852
stage_0155,127,619,6480,18225
stage_0155,131,107,6484,17713
stage_0155,131,322,6484,17928
stage_0155,132,375,6485,17981
stage_0155,132,447,6485,18053
stage_0155,133,465,6486,18071
stage_0155,133,669,6486,18275
stage_0155,135,235,6488,17841
stage_0155,135,556,6488,18162
stage_0155,137,397,6490,18003
stage_0155,146,669,6499,18275
stage_0155,148,301,6501,17907
stage_0155,149,353,6502,17959
stage_0155,151,583,6504,18189
stage_0155,154,257,6507,17863
stage_0155,163,325,6516,17931
stage_0155,163,385,6516,17991
stage_0155,165,679,6518,18285
stage_0155,169,449,6522,18055
stage_0155,170,184,6523,17790
stage_0155,174,164,6527,17770
stage_0155,183,507,6536,18113
stage_0155,185,543,6538,18149
stage_0155,186,630,6539,18236
stage_0155,188,202,6541,17808
stage_0155,191,274,6544,17880
stage_0155,191,528,6544,18134
stage_0155,196,349,6549,17955
stage_0155,197,400,6550,18006
stage_0155,204,701,6557,18307
stage_0155,205,881,6558,18487
stage_0155,206,79,6559,17685
stage_0155,206,864,6559,18470
stage_0155,208,425,6561,18031
stage_0155,210,721,6563,18327
stage_0155,221,554,6574,18160
stage_0155,222,814,6575,18420
stage_0155,224,65,6577,17671
stage_0155,225,368,6578,17974
stage_0155,226,295,6579,17901
stage_0155,232,809,6585,18415
stage_0155,235,199,6588,17805
stage_0155,235,777,6588,18383
stage_0155,236,81,6589,17687
stage_0155,241,560,6594,18166
stage_0155,242,765,6595,18371
stage_0155,243,96,6596,17702
stage_0155,245,508,6598,18114
stage_0155,252,463,6605,18069
stage_0155,252,679,6605,18285
stage_0155,253,507,6606,18113
stage_0155,256,227,6609,17833
stage_0155,263,559,6616,18165
stage_0155,263,571,6616,18177
stage_0155,265,898,6618,18504
stage_0155,266,241,6619,17847
stage_0155,266,374,6619,17980
stage_0155,271,456,6624,18062
stage_0155,274,350,6627,17956
stage_0155,277,791,6630,18397
stage_0155,281,381,6634,17987
stage_0155,281,630,6634,18236
stage_0155,282,40,6635,17646
stage_0155,283,876,6636,18482
stage_0155,285,136,6638,17742
stage_0155,286,604,6639,18210
stage_0155,293,564,6646,18170
stage_0155,296,803,6649,18409
stage_0155,297,867,6650,18473
stage_0155,298,749,6651,18355
stage_0155,299,285,6652,17891
stage_0155,299,428,6652,18034
stage_0155,299,739,6652,18345
stage_0155,300,96,6653,17702
stage_0155,301,313,6654,17919
stage_0155,302,115,6655,17721
stage_0155,303,384,6656,17990
stage_0155,305,500,6658,18106
stage_0155,306,695,6659,18301
stage_0155,307,615,6660,18221
stage_0155,308,393,6661,17999
stage_0155,309,136,6662,17742
stage_0155,313,604,6666,18210
stage_0155,317,17,6670,17623
stage_0155,317,529,6670,18135
